timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,packet_count,duration_ms,connection_rate,label
2026-08-09 18:14:45,192.168.2.250,192.168.1.79,9714,22,TCP,2479.59,11222.43,21,971.52,0.54,normal
2026-08-09 14:31:56,192.168.4.58,192.168.3.135,13153,25,TCP,1223.75,19065.17,62,1126.5,2.4,normal
2026-08-09 11:10:03,192.168.4.148,21.69.139.39,14673,5432,TCP,2191.72,14777.17,15,990.43,4.23,normal
2026-08-09 05:13:37,192.168.1.125,76.141.248.163,41276,80,TCP,4722.42,15979.53,17,983.66,0.9,normal
2026-08-09 18:36:19,192.168.2.183,192.168.1.168,11330,443,ICMP,3325.4,16367.72,32,1608.23,0.71,normal
2026-08-07 08:05:23,192.168.5.166,143.167.51.1,64399,443,TCP,4279.17,27666.74,32,1312.78,2.0,normal
2026-08-08 13:50:34,192.168.0.57,222.59.11.34,43427,80,TCP,2261.82,21298.12,15,701.3,0.59,normal
2026-08-04 17:45:18,192.168.2.151,192.168.3.18,36351,443,TCP,1726.06,16373.99,30,414.86,2.5,normal
2026-08-07 15:56:05,192.168.4.36,162.9.237.96,65166,80,TCP,2155.39,31545.21,42,1180.32,1.69,normal
2026-08-06 01:45:18,192.168.0.192,52.127.225.53,64862,22,TCP,2861.17,13320.98,28,1203.9,2.49,normal
2026-08-06 08:42:16,69.45.240.104,192.168.4.42,30813,45444,TCP,17.86,35.89,4,30.26,81.46,port_scan
2026-08-08 11:45:00,192.168.4.205,192.168.1.235,5756,5432,TCP,4126.79,20461.29,37,316.32,2.06,normal
2026-08-06 01:08:50,192.168.1.35,57.137.20.19,59983,3306,TCP,3383.11,15873.7,11,775.15,2.23,normal
2026-08-08 02:17:04,192.168.0.130,192.168.3.162,4725,25,TCP,3248.72,14555.3,22,10.0,2.21,normal
2026-08-08 11:57:31,106.240.243.35,192.168.1.38,33693,3306,UDP,182.49,9.78,165,10.61,161.92,ddos
2026-08-09 14:44:38,192.168.5.215,99.16.165.190,46116,3389,TCP,6769.59,19835.69,46,1308.59,1.7,normal
2026-08-05 22:43:38,162.145.27.129,192.168.5.63,27349,21,TCP,236.78,138.28,4,89.26,62.75,brute_force
2026-08-06 18:08:48,192.168.3.84,223.230.125.230,64824,8080,TCP,3217.69,10195.93,65,343.09,1.65,normal
2026-08-07 12:03:42,200.85.237.67,192.168.4.207,35536,21383,TCP,24.32,17.39,2,12.32,72.78,port_scan
2026-08-08 16:57:18,192.168.1.163,196.234.32.50,29803,21,UDP,3452.4,9529.94,45,600.89,2.35,normal
2026-08-04 01:48:48,192.168.3.226,30.224.236.194,61178,5432,TCP,6726.05,11238.1,53,1136.74,0.74,normal
2026-08-06 18:45:53,192.168.4.22,56.226.136.150,62717,8080,TCP,2783.89,13349.92,38,289.04,1.64,normal
2026-08-05 23:09:46,192.168.4.247,223.197.97.82,5856,53,UDP,2152.2,7334.37,42,797.44,0.76,normal
2026-08-08 05:38:59,192.168.1.205,192.168.1.140,56982,8080,TCP,4477.38,13028.6,39,876.12,2.76,normal
2026-08-07 14:49:10,205.148.164.86,192.168.1.190,42747,3306,TCP,237.05,131.69,5,44.48,60.37,brute_force
2026-08-05 16:18:52,192.168.2.216,192.168.4.6,44791,25,UDP,1014.82,9687.48,12,509.46,2.55,normal
2026-08-09 08:10:00,192.168.3.228,13.15.175.190,35029,21,TCP,3353.23,12189.13,46,758.0,1.25,normal
2026-08-11 06:30:00,192.168.1.231,116.252.148.217,29369,5432,TCP,4645.61,16978.72,16,845.12,2.1,normal
2026-08-08 10:03:52,29.77.44.190,192.168.0.14,40660,62502,TCP,70.05,43.55,3,23.9,38.76,port_scan
2026-08-11 12:05:11,192.168.5.114,192.168.5.63,20194,21,TCP,2669.7,7955.75,37,413.55,3.39,normal
2026-08-05 22:06:43,192.168.5.112,105.88.216.67,13721,443,TCP,437003.49,1827.7,409,73236.95,0.23,data_exfiltration
2026-08-04 18:48:34,192.168.4.234,65.124.7.39,59115,443,TCP,1028.75,14770.06,52,1242.71,2.41,normal
2026-08-04 17:44:27,122.100.205.17,192.168.1.40,27789,22,TCP,253.52,163.5,5,77.61,52.55,brute_force
2026-08-10 11:20:46,192.168.5.153,58.6.27.105,21954,8080,TCP,3298.91,16298.91,21,111.26,4.14,normal
2026-08-11 13:24:51,176.112.72.75,192.168.1.136,21105,3389,TCP,336.02,91.79,7,40.27,43.82,brute_force
2026-08-07 09:09:07,51.155.73.150,192.168.4.164,36660,21225,TCP,54.79,25.21,3,14.66,84.08,port_scan
2026-08-07 10:29:49,192.168.2.5,52.106.131.76,55586,21,TCP,6939.76,17703.68,41,814.71,0.1,normal
2026-08-07 12:17:46,192.168.4.241,208.220.255.238,60336,8080,TCP,3577.53,11552.2,45,254.44,2.8,normal
2026-08-10 18:52:59,148.174.192.68,192.168.1.61,35707,21,TCP,232.89,122.54,2,33.56,64.35,brute_force
2026-08-04 08:13:35,192.168.5.165,177.110.227.215,63363,25,TCP,5129.82,25959.88,46,1267.49,1.75,normal
2026-08-06 16:28:22,192.168.5.232,192.168.5.46,58544,3389,UDP,4723.57,12647.85,17,852.71,1.68,normal
2026-08-10 10:04:28,192.168.5.150,138.37.70.77,35680,53,TCP,6122.81,26050.89,37,938.96,1.01,normal
2026-08-08 14:18:41,192.168.0.201,62.253.197.29,16823,8080,TCP,4496.32,20001.17,10,949.62,3.23,normal
2026-08-11 17:51:24,192.168.4.132,131.239.54.159,40827,443,TCP,623459.15,292.84,477,49807.07,1.29,data_exfiltration
2026-08-09 11:09:33,192.168.2.52,192.168.3.64,27015,22,TCP,2734.72,8075.32,46,1437.91,2.75,normal
2026-08-04 13:59:29,47.64.165.115,192.168.1.38,53337,3306,TCP,82.92,20.95,177,22.95,140.55,ddos
2026-08-07 12:03:35,192.168.4.226,45.218.253.13,64744,21,UDP,4964.08,22974.92,42,1083.6,1.91,normal
2026-08-08 11:41:17,192.168.1.150,192.168.0.34,42282,3389,TCP,1749.67,10326.98,60,1154.48,1.94,normal
2026-08-09 10:51:36,203.215.140.42,192.168.1.38,36439,3306,UDP,133.72,14.95,163,30.0,223.59,ddos
2026-08-06 14:14:27,192.168.1.13,192.168.1.133,61094,443,TCP,4201.13,20603.85,34,1475.97,3.92,normal
2026-08-09 17:02:52,192.168.0.13,192.168.3.113,8564,21,UDP,730.76,18272.77,33,1573.45,0.76,normal
2026-08-10 14:14:56,192.168.0.250,51.101.180.102,37128,3306,TCP,4355.76,18248.31,55,1017.77,2.44,normal
2026-08-07 01:54:27,192.168.1.42,192.168.4.143,44542,53,UDP,1963.55,14239.26,57,827.46,2.94,normal
2026-08-07 10:06:19,1.68.207.93,192.168.1.16,1364,22,TCP,283.14,184.75,3,37.04,53.74,brute_force
2026-08-08 03:07:54,192.168.4.45,147.35.126.8,54284,21,TCP,4718.23,12173.68,59,880.67,1.62,normal
2026-08-09 05:44:16,192.168.5.62,140.175.38.114,35593,22,TCP,4982.65,6581.17,36,1331.0,2.29,normal
2026-08-05 12:58:51,192.168.2.244,179.252.92.5,59333,21,TCP,5634.05,19175.82,45,380.54,0.93,normal
2026-08-07 08:51:23,192.168.4.77,101.40.140.70,39574,3389,TCP,5750.94,0.0,52,1173.72,1.57,normal
2026-08-10 12:16:59,192.168.4.97,177.167.13.152,9713,3389,TCP,3721.74,21579.56,40,811.67,2.21,normal
2026-08-10 12:28:02,192.168.5.5,193.216.109.139,53026,5432,TCP,4419.11,3703.83,24,966.64,4.43,normal
2026-08-06 14:12:06,192.168.0.22,94.147.92.81,37831,25,TCP,3050.48,5529.6,36,1069.02,1.35,normal
2026-08-09 17:57:11,192.168.5.154,192.168.2.203,15079,22,TCP,1663.42,15514.84,19,204.4,1.98,normal
2026-08-09 09:30:39,192.168.3.230,214.204.255.6,51739,21,UDP,7129.66,12892.32,54,1401.75,0.1,normal
2026-08-06 08:49:40,192.168.3.179,200.246.245.238,40984,80,TCP,5281.55,26176.56,30,1080.75,3.34,normal
2026-08-09 00:21:55,192.168.1.69,167.246.182.239,29783,5432,TCP,4266.81,14244.81,39,550.95,2.9,normal
2026-08-09 14:58:03,192.168.2.222,180.67.127.38,47645,21,UDP,4158.06,6995.85,30,927.91,0.41,normal
2026-08-10 13:48:07,192.168.3.152,192.168.3.95,5752,8080,TCP,5256.75,22963.15,35,700.13,1.84,normal
2026-08-08 13:02:32,18.210.151.118,192.168.1.254,44701,22,TCP,201.93,174.26,8,61.43,56.92,brute_force
2026-08-07 09:11:05,192.168.5.134,192.168.3.117,58007,3389,TCP,5907.55,14100.2,23,1320.45,1.47,normal
2026-08-06 23:56:49,192.168.4.6,192.168.5.113,60453,3306,TCP,4356.16,7884.35,2,759.91,1.47,normal
2026-08-10 00:47:29,192.168.2.121,117.81.103.142,24539,21,TCP,424225.43,2825.77,426,42008.87,1.47,data_exfiltration
2026-08-04 19:36:13,192.168.1.25,192.168.1.104,31940,5432,UDP,1915.19,15868.94,35,1384.83,2.17,normal
2026-08-07 11:12:47,192.168.1.112,208.98.44.150,2612,443,TCP,0.0,16263.61,32,1437.07,2.02,normal
2026-08-04 10:54:28,192.168.4.175,165.31.130.151,35399,25,TCP,7099.73,13392.25,37,1578.08,1.18,normal
2026-08-05 09:43:41,192.168.4.108,163.50.152.21,27866,3306,TCP,4758.61,20893.06,22,514.49,2.52,normal
2026-08-05 02:28:08,192.168.0.189,192.168.5.72,56102,25,TCP,5700.91,12114.28,76,1584.28,3.33,normal
2026-08-06 13:50:38,192.168.3.83,192.168.5.139,10895,8080,UDP,6004.82,15645.25,44,292.93,0.81,normal
2026-08-09 13:22:08,192.168.0.16,192.168.3.206,42883,5432,TCP,2627.64,19350.58,34,492.06,0.71,normal
2026-08-08 21:56:46,192.168.0.132,192.168.3.104,19344,53,UDP,3139.1,15055.74,50,1397.04,2.91,normal
2026-08-08 08:29:51,192.168.3.71,69.70.15.140,19049,22,TCP,295724.6,2974.45,399,53875.05,1.78,data_exfiltration
2026-08-09 13:29:39,192.168.3.39,192.168.4.91,6001,443,TCP,7211.46,15086.5,40,533.34,2.5,normal
2026-08-05 15:45:07,192.168.2.162,192.168.2.128,42574,443,UDP,4622.88,13822.2,28,1750.76,0.99,normal
2026-08-07 08:13:02,192.168.0.231,192.168.5.216,24251,25,UDP,5613.09,21663.0,56,535.94,1.83,normal
2026-08-05 23:31:43,192.168.3.205,192.168.2.88,41449,3306,ICMP,7199.9,6787.97,55,999.89,2.84,normal
2026-08-09 05:32:57,192.168.1.22,192.168.0.224,13329,3389,UDP,3975.62,19419.85,45,1369.05,1.87,normal
2026-08-09 18:26:17,192.168.3.17,126.112.177.47,30054,21,TCP,3138.9,3981.07,60,280.05,2.54,normal
2026-08-09 11:28:48,192.168.0.147,192.168.2.102,21627,5432,TCP,4293.77,9129.76,46,118.97,3.03,normal
2026-08-06 12:06:56,192.168.1.186,7.82.216.162,58284,8080,TCP,2181.55,16718.33,54,1246.99,2.17,normal
2026-08-06 09:33:54,192.168.5.52,64.223.190.58,61012,443,UDP,5930.42,14252.71,22,735.34,1.54,normal
2026-08-11 00:55:22,192.168.5.57,192.168.0.10,65215,21,TCP,6049.32,16685.57,52,1237.82,3.24,normal
2026-08-05 15:21:12,192.168.2.243,12.91.133.104,64878,3389,TCP,5747.74,12667.39,21,1282.79,2.14,normal
2026-08-04 11:29:03,192.168.5.58,146.191.95.81,32361,80,TCP,1945.34,18415.55,47,303.35,3.03,normal
2026-08-09 14:18:55,192.168.3.192,192.168.5.31,40069,25,TCP,2313.82,15615.25,14,1132.48,2.87,normal
2026-08-09 12:50:30,192.168.0.107,162.253.27.94,21393,80,TCP,8277.94,23073.92,33,1712.42,2.03,normal
2026-08-07 12:48:37,192.168.1.47,142.131.242.108,5888,80,UDP,2715.29,15306.33,35,938.81,0.37,normal
2026-08-06 10:48:16,192.168.2.84,192.168.3.192,29247,22,TCP,4027.63,25058.62,44,712.36,2.83,normal
2026-08-09 20:01:08,12.91.53.185,192.168.4.220,4409,10546,TCP,44.47,32.9,1,1.0,65.49,port_scan
2026-08-06 08:01:08,192.168.4.146,58.155.113.170,30696,443,ICMP,5048.96,15090.43,12,538.15,1.05,normal
2026-08-06 10:19:19,192.168.2.147,27.231.57.127,39167,21,TCP,518984.51,2101.57,462,76300.76,1.2,data_exfiltration
2026-08-05 12:20:31,192.168.5.170,192.168.1.210,10128,3389,UDP,3979.24,10861.63,32,1377.45,0.74,normal
2026-08-05 18:30:23,192.168.4.92,192.168.0.73,60839,25,TCP,6550.5,10273.47,54,682.9,2.15,normal
2026-08-04 13:50:25,192.168.3.211,168.6.241.168,34620,22,UDP,2764.1,10685.34,70,800.27,2.78,normal
2026-08-05 07:35:45,192.168.4.87,33.213.1.197,14403,3306,TCP,4284.24,18702.66,51,1022.25,1.19,normal
2026-08-06 15:27:06,32.120.6.167,192.168.4.168,50023,2457,TCP,70.81,46.36,4,21.7,90.21,port_scan
2026-08-08 16:54:10,192.168.2.173,73.136.172.200,23855,5432,TCP,3135.98,13143.9,4,361.09,2.92,normal
2026-08-05 08:44:13,192.168.5.189,86.87.15.87,2860,8080,TCP,4705.86,13244.43,10,1174.39,3.09,normal
2026-08-09 09:06:53,192.168.0.214,192.168.4.226,46490,22,ICMP,4098.16,11393.33,55,588.97,3.25,normal
2026-08-10 18:00:32,192.168.0.215,72.234.153.149,51280,80,TCP,5277.0,10957.49,22,122.85,1.34,normal
2026-08-06 13:29:40,192.168.1.62,48.16.12.108,7260,443,UDP,4049.69,0.0,28,934.2,1.1,normal
2026-08-06 00:48:57,192.168.5.88,192.168.3.89,24444,25,TCP,4396.03,22634.12,50,915.49,0.35,normal
2026-08-04 11:51:24,118.104.67.74,192.168.2.48,51115,55421,TCP,45.8,23.38,3,5.08,20.0,port_scan
2026-08-08 13:26:54,192.168.1.61,192.168.1.137,56182,3306,TCP,4571.04,11564.64,39,1326.68,1.17,normal
2026-08-09 09:16:08,192.168.5.50,21.159.169.216,19103,80,TCP,3180.73,12186.93,15,721.93,2.41,normal
2026-08-08 17:04:23,192.168.3.234,192.168.0.3,20170,3306,TCP,3440.63,26550.77,31,1378.98,1.87,normal
2026-08-11 15:11:56,192.168.2.171,192.168.4.61,15763,3306,TCP,5182.44,20484.46,25,1446.35,1.04,normal
2026-08-10 08:01:58,192.168.3.206,43.49.87.195,26882,21,TCP,2047.81,24072.22,18,1208.81,0.44,normal
2026-08-10 14:14:37,192.168.0.174,13.21.60.129,46875,80,UDP,3656.31,10794.82,36,575.44,1.33,normal
2026-08-11 08:44:21,192.168.4.112,192.168.3.86,44506,443,ICMP,4646.27,16419.25,51,1015.19,2.72,normal
2026-08-05 15:27:46,192.168.4.117,123.26.136.94,11876,22,TCP,6390.35,19145.44,59,419.94,0.1,normal
2026-08-10 09:13:46,192.168.3.86,222.182.200.49,22701,3389,TCP,7758.17,12290.15,68,694.74,0.63,normal
2026-08-07 16:56:42,136.110.173.85,192.168.3.234,54025,17246,TCP,56.05,55.17,3,5.5,55.61,port_scan
2026-08-05 10:19:55,192.168.0.173,168.184.237.117,48698,53,TCP,3747.67,16636.9,56,1156.93,1.56,normal
2026-08-06 15:19:31,192.168.1.132,192.168.3.201,28844,3389,TCP,6059.88,27497.07,44,573.39,1.88,normal
2026-08-09 18:21:41,192.168.2.205,26.132.67.52,35478,443,TCP,3732.9,6683.99,43,890.18,1.63,normal
2026-08-06 00:24:19,192.168.0.201,192.168.1.126,10692,8080,TCP,2073.7,11618.68,63,1354.18,1.38,normal
2026-08-10 18:50:32,192.168.2.233,192.168.3.10,42727,22,TCP,4475.91,22451.45,51,527.6,0.85,normal
2026-08-09 15:22:37,192.168.2.164,177.128.233.217,20823,3306,ICMP,2225.11,2764.61,35,1087.02,3.5,normal
2026-08-04 12:44:45,192.168.0.200,192.168.3.234,1603,8080,TCP,3037.88,21664.07,44,1165.48,2.19,normal
2026-08-09 21:25:31,192.168.0.94,192.168.3.120,43547,443,TCP,4306.23,13903.69,65,1171.06,1.37,normal
2026-08-07 16:27:00,192.168.3.208,134.153.14.59,8195,80,TCP,5865.06,23350.32,11,1140.24,1.51,normal
2026-08-11 15:24:16,192.168.0.50,218.118.74.120,46398,22,TCP,6232.42,19612.68,39,531.36,4.71,normal
2026-08-11 17:09:23,192.168.2.33,219.28.168.7,41730,22,TCP,3719.39,19994.4,36,892.62,3.15,normal
2026-08-06 09:36:10,192.168.4.146,147.41.44.249,2203,22,TCP,4677.56,8301.36,44,1141.53,1.28,normal
2026-08-08 11:52:48,192.168.4.38,22.88.227.12,19080,3389,TCP,4185.22,14254.29,36,1098.64,2.33,normal
2026-08-04 11:45:09,192.168.2.110,192.168.2.62,38423,25,TCP,5082.51,8225.69,32,995.75,0.78,normal
2026-08-07 09:40:27,192.168.2.205,56.123.183.5,18474,25,TCP,3544.32,11908.32,41,608.63,4.21,normal
2026-08-06 15:29:45,192.168.1.196,103.231.176.218,3907,3306,TCP,4293.78,7384.56,49,873.49,1.82,normal
2026-08-04 16:53:39,192.168.2.154,192.168.0.116,12804,443,TCP,3727.89,20686.92,19,10.0,3.51,normal
2026-08-10 15:07:57,192.168.1.22,43.187.253.159,54185,53,UDP,6247.08,11031.28,54,870.3,0.71,normal
2026-08-11 17:57:37,192.168.3.254,192.168.2.50,34671,5432,ICMP,2328.88,11214.41,25,580.8,1.79,normal
2026-08-04 09:05:52,192.168.0.36,192.168.3.5,7876,53,TCP,5045.19,16232.48,39,626.22,1.24,normal
2026-08-07 12:29:52,90.152.106.54,192.168.1.38,15545,3306,TCP,144.75,6.11,172,32.3,265.26,ddos
2026-08-05 19:40:31,192.168.1.72,138.134.111.147,29050,80,TCP,70.74,14514.7,47,1271.08,3.76,normal
2026-08-06 13:19:28,192.168.4.23,192.168.3.190,28261,8080,TCP,1444.19,9453.2,63,690.4,1.76,normal
2026-08-05 13:23:47,192.168.3.72,192.168.4.182,39282,80,TCP,2971.15,8186.5,61,1126.34,2.64,normal
2026-08-10 13:25:17,192.168.1.96,192.168.2.191,15100,443,TCP,3474.63,22795.35,31,663.62,2.74,normal
2026-08-10 13:56:51,192.168.5.221,192.168.2.50,65473,443,TCP,6514.03,14820.27,44,816.9,1.6,normal
2026-08-10 18:00:30,192.168.2.71,192.168.0.76,45201,53,TCP,3691.25,15736.55,31,537.84,2.16,normal
2026-08-06 09:08:04,192.168.4.70,192.168.3.104,33450,3306,TCP,5995.19,4226.31,41,1067.39,2.82,normal
2026-08-05 15:20:13,192.168.0.24,200.249.29.85,24299,8080,TCP,5113.5,20384.11,43,965.59,0.55,normal
2026-08-09 19:24:19,192.168.2.35,40.58.206.150,27673,53,TCP,5540.64,13448.61,41,505.8,0.35,normal
2026-08-07 14:54:14,192.168.4.132,192.168.4.2,35531,21,TCP,0.0,7905.9,50,1184.41,0.86,normal
2026-08-05 11:22:39,110.168.91.139,192.168.0.162,27131,6912,TCP,65.96,40.71,2,27.49,99.32,port_scan
2026-08-10 07:52:21,192.168.1.235,135.23.244.165,7288,3389,TCP,3757.22,9752.87,25,829.45,1.19,normal
2026-08-08 15:43:10,192.168.4.92,96.170.115.88,46561,25,UDP,6236.75,13196.78,44,1471.43,0.1,normal
2026-08-05 16:49:09,192.168.0.74,186.87.158.22,15618,8080,TCP,2827.66,12052.42,44,374.38,1.82,normal
2026-08-08 12:34:49,192.168.2.2,192.168.0.108,7264,3389,TCP,2394.52,19120.96,34,10.0,2.66,normal
2026-08-04 13:05:34,192.168.5.213,192.168.2.97,45173,3389,TCP,1165.69,12286.16,3,166.44,2.76,normal
2026-08-05 23:56:23,192.168.2.58,192.168.1.21,23791,8080,TCP,4743.65,11335.06,68,155.75,3.16,normal
2026-08-06 20:40:01,192.168.5.7,49.90.253.49,29427,21,TCP,4995.38,10921.85,20,1042.08,1.37,normal
2026-08-10 10:13:14,192.168.0.220,192.168.5.58,18896,3389,TCP,5334.62,18081.82,43,816.13,3.24,normal
2026-08-06 00:27:43,192.168.4.239,123.254.63.104,1934,3389,TCP,4033.95,6566.62,25,879.47,1.92,normal
2026-08-05 17:03:19,120.58.67.202,192.168.5.73,9265,18335,TCP,75.2,30.2,3,15.92,90.27,port_scan
2026-08-06 17:06:57,192.168.0.165,107.55.138.239,20120,22,TCP,657586.09,1422.68,402,45084.14,1.08,data_exfiltration
2026-08-04 12:09:02,192.168.1.25,113.235.241.74,35927,25,TCP,3323.89,2989.76,30,412.75,2.62,normal
2026-08-04 09:03:48,162.224.240.183,192.168.0.226,59393,7777,TCP,73.23,0.06,3,17.51,92.43,port_scan
2026-08-05 13:58:45,192.168.4.7,119.100.199.251,37914,80,UDP,2859.68,16554.24,48,1473.16,1.06,normal
2026-08-11 15:19:39,192.168.4.93,177.202.154.23,9221,22,TCP,2424.79,19544.97,60,1078.08,2.28,normal
2026-08-05 18:53:36,160.172.32.241,192.168.4.44,42291,3389,TCP,220.02,168.12,5,32.22,50.41,brute_force
2026-08-10 16:54:16,192.168.5.227,192.168.4.71,22602,53,TCP,2783.6,20812.41,34,745.0,0.91,normal
2026-08-06 13:28:23,192.168.3.169,192.168.3.147,21763,5432,TCP,5141.24,22689.63,51,1145.38,0.1,normal
2026-08-11 18:56:52,192.168.5.251,121.152.193.222,40877,80,UDP,2010.61,18344.45,49,1072.94,2.95,normal
2026-08-04 12:50:17,192.168.4.15,192.168.0.80,31284,8080,TCP,5135.48,9467.01,53,1342.26,2.41,normal
2026-08-06 20:57:04,192.168.2.182,192.168.4.9,52080,21,TCP,5699.43,18060.4,51,1316.17,1.17,normal
2026-08-10 10:11:10,192.168.4.15,165.164.136.73,53872,443,TCP,5476.73,11737.99,40,281.42,1.03,normal
2026-08-11 14:30:05,192.168.4.108,192.168.2.39,63933,25,TCP,1977.36,24283.87,42,853.47,0.3,normal
2026-08-06 09:03:21,43.24.250.78,192.168.3.158,47226,2061,TCP,69.39,61.13,4,5.47,77.09,port_scan
2026-08-07 19:37:04,192.168.5.181,71.160.201.169,20239,5432,TCP,2830.68,17408.8,62,804.47,2.42,normal
2026-08-08 17:50:42,192.168.0.107,192.168.1.173,63043,53,TCP,3234.56,21616.15,42,588.09,2.8,normal
2026-08-08 11:24:49,25.164.241.12,192.168.5.48,30050,17884,TCP,61.5,45.58,2,24.21,86.26,port_scan
2026-08-05 10:47:04,192.168.1.66,192.168.5.138,11123,5432,UDP,3194.34,8837.01,23,1122.82,2.51,normal
2026-08-10 08:09:24,192.168.4.199,192.168.1.225,61019,5432,TCP,4799.95,17844.65,29,594.35,1.96,normal
2026-08-05 14:39:00,192.168.0.5,192.168.1.141,62642,3389,TCP,5869.13,2559.66,34,651.42,0.59,normal
2026-08-08 13:22:09,192.168.0.138,192.168.0.115,25945,25,TCP,4071.36,14429.6,63,745.65,2.88,normal
2026-08-08 11:07:05,192.168.3.81,56.144.143.15,28054,80,TCP,5708.94,14961.53,40,452.51,2.37,normal
2026-08-05 12:11:24,43.178.233.61,192.168.1.38,30360,3306,TCP,132.26,15.54,159,1.0,141.13,ddos
2026-08-06 15:38:35,192.168.2.57,192.168.2.44,11686,8080,TCP,5182.03,19522.61,49,786.26,3.72,normal
2026-08-07 14:06:25,192.168.1.4,192.168.2.64,35505,3306,UDP,4036.72,9223.99,30,10.0,3.61,normal
2026-08-07 09:53:12,192.168.2.59,192.168.2.4,47424,53,TCP,3673.48,21592.66,52,1125.4,3.31,normal
2026-08-06 08:07:25,192.168.4.49,177.65.94.209,43020,3389,TCP,3867.18,12276.65,53,557.1,1.8,normal
2026-08-05 08:38:59,192.168.4.248,192.168.1.27,36517,3389,UDP,2874.02,15069.49,27,10.0,2.46,normal
2026-08-11 15:24:09,192.168.5.155,192.168.3.108,43898,8080,TCP,2028.57,13172.26,48,995.69,2.47,normal
2026-08-10 12:05:07,192.168.0.139,192.168.1.47,17772,443,TCP,1921.02,18033.54,62,1708.58,1.6,normal
2026-08-06 17:48:30,192.168.1.137,174.15.99.127,11172,21,TCP,4640.78,16234.13,31,1213.45,2.8,normal
2026-08-05 16:25:27,192.168.0.60,192.168.2.83,12402,80,TCP,4461.42,11852.6,60,969.63,2.04,normal
2026-08-08 00:23:35,192.168.4.12,146.80.133.55,38981,53,TCP,4433.91,18233.2,41,574.81,2.59,normal
2026-08-09 12:48:23,192.168.2.216,192.168.0.167,18891,53,TCP,3340.58,14564.54,55,750.0,2.98,normal
2026-08-07 23:42:24,192.168.1.210,209.51.20.177,64097,3306,UDP,1938.4,15418.68,44,694.86,3.47,normal
2026-08-07 17:09:20,192.168.4.179,192.168.0.173,48968,25,ICMP,3462.49,11114.75,51,727.51,1.35,normal
2026-08-09 13:50:34,192.168.4.95,161.118.140.32,25686,5432,TCP,2646.85,13792.82,29,426.98,2.67,normal
2026-08-09 13:29:50,192.168.4.217,22.251.166.198,12158,22,UDP,2969.68,8843.79,38,1212.7,0.55,normal
2026-08-06 13:17:28,192.168.2.235,49.120.35.237,7603,21,TCP,1804.47,16840.16,34,997.79,0.62,normal
2026-08-05 17:40:24,192.168.2.124,31.101.248.87,55910,3306,TCP,1748.8,13061.55,60,1190.08,2.37,normal
2026-08-05 03:17:15,192.168.4.123,192.168.1.127,56820,3306,TCP,6266.99,15679.77,38,803.06,4.55,normal
2026-08-08 12:50:16,192.168.5.160,21.71.44.219,16162,80,TCP,2077.88,14569.76,26,1116.25,2.81,normal
2026-08-09 12:58:32,192.168.5.190,192.168.1.125,17349,3306,TCP,4835.31,26184.29,7,520.16,1.79,normal
2026-08-06 11:17:45,192.168.3.136,219.174.11.243,54013,21,TCP,5981.82,5316.59,62,698.54,0.85,normal
2026-08-04 12:49:06,192.168.5.228,4.129.130.192,53206,25,UDP,3410.15,15203.74,34,1106.58,3.43,normal
2026-08-04 17:34:01,192.168.5.223,192.168.4.197,37180,53,TCP,3725.95,16911.01,63,608.74,1.7,normal
2026-08-08 11:27:42,192.168.3.211,192.168.1.212,39886,80,TCP,3043.13,19027.15,50,801.99,0.17,normal
2026-08-10 16:49:12,192.168.4.120,168.233.43.54,48040,5432,TCP,6255.83,9147.15,43,272.89,1.49,normal
2026-08-07 11:27:01,192.168.1.154,192.168.1.6,23858,443,TCP,2831.66,10061.35,41,1009.27,2.35,normal
2026-08-08 08:11:24,38.173.126.160,192.168.2.15,3542,3306,TCP,197.55,133.17,6,84.87,69.38,brute_force
2026-08-08 11:34:22,192.168.4.82,192.168.5.206,19588,3389,TCP,4395.23,16765.34,36,486.49,1.31,normal
2026-08-10 17:16:58,192.168.2.101,192.168.5.85,52717,21,TCP,5330.94,10420.28,40,1073.33,1.79,normal
2026-08-07 08:48:17,192.168.5.236,50.46.155.207,48066,3306,TCP,3283.53,7469.19,38,575.76,0.1,normal
2026-08-06 10:09:28,192.168.3.179,15.167.156.218,45522,22,TCP,4363.37,3672.83,50,1581.87,0.76,normal
2026-08-08 12:27:42,192.168.4.81,192.168.3.65,41981,53,TCP,3859.55,22954.78,20,241.15,1.42,normal
2026-08-08 11:11:57,192.168.1.90,64.105.88.2,63768,22,TCP,7012.71,6165.88,51,570.16,1.66,normal
2026-08-09 11:33:38,192.168.2.121,85.69.84.135,47887,8080,TCP,2231.61,13681.98,49,177.85,2.2,normal
2026-08-05 11:30:54,192.168.5.42,106.102.216.29,62296,8080,TCP,3814.26,9463.96,49,868.96,2.89,normal
2026-08-09 20:49:18,192.168.0.80,192.168.2.126,17907,443,TCP,4751.69,12080.21,39,825.35,1.27,normal
2026-08-05 16:12:28,192.168.5.109,192.168.1.29,48451,5432,TCP,1919.55,13307.55,58,273.55,2.07,normal
2026-08-10 07:02:03,192.168.0.122,223.137.204.34,43918,8080,TCP,6117.32,18049.6,64,1303.62,1.11,normal
2026-08-04 20:13:00,192.168.2.165,221.188.75.233,57924,8080,TCP,3174.2,11299.62,46,158.51,0.56,normal
